,game_id,play_id,home_team_pred_proba_plus,away_team_pred_proba_plus,game_seconds_remaining
52541,2010110707,4316,0.003776128315710503,0.9962238716842895,70.0
52542,2010110707,4335,0.006199543773485821,0.9938004562265141,61.0
52543,2010110707,4388,0.005806420254027868,0.9941935797459721,29.0
52544,2010110707,4412,0.006240250048810309,0.9937597499511897,23.0
52545,2010110707,4436,0.008539925801527869,0.9914600741984722,17.0
52546,2010110707,4488,0.007152616702501311,0.9928473832974987,8.0
52547,2010110707,4543,0.009215338346220733,0.9907846616537793,0.0
52802,2010110709,4017,0.7307686469617273,0.2692313530382727,246.0
52803,2010110709,4036,0.7758125034017862,0.2241874965982138,221.0
52804,2010110709,4058,0.8000789995489703,0.19992100045102967,216.0
52805,2010110709,4094,0.7079856687850656,0.29201433121493436,210.0
52806,2010110709,4664,0.6844985265964838,0.3155014734035162,190.0
52807,2010110709,4113,0.6774398943583441,0.32256010564165594,170.0
52808,2010110709,4137,0.6416649622064904,0.3583350377935096,143.0
52809,2010110709,4159,0.653283735469706,0.346716264530294,121.0
52810,2010110709,4204,0.6675766125995617,0.3324233874004383,112.0
52811,2010110709,4257,0.5630907983009867,0.43690920169901326,109.0
52812,2010110709,4278,0.5929495122139279,0.4070504877860721,66.0
52813,2010110709,4316,0.6146182110104265,0.38538178898957354,59.0
52814,2010110709,4407,0.5735222245196038,0.4264777754803962,54.0
52815,2010110709,4458,0.5587916396027172,0.44120836039728284,47.0
52816,2010110709,4477,0.5591051404385047,0.4408948595614953,40.0
52817,2010110709,4510,0.5775475664789653,0.4224524335210347,33.0
52818,2010110709,4534,0.5230492147942014,0.4769507852057986,27.0
52819,2010110709,4556,0.5460142930107561,0.4539857069892439,23.0
52820,2010110709,4616,0.6321636395965943,0.3678363604034057,6.0
52946,2010110710,4023,0.5060646278378182,0.49393537216218175,460.0
52947,2010110710,4044,0.4940695136690675,0.5059304863309325,457.0
52948,2010110710,4065,0.5040235595689198,0.49597644043108025,424.0
52949,2010110710,4086,0.5511838700908542,0.44881612990914577,377.0
52950,2010110710,4144,0.37106790570602116,0.6289320942939789,367.0
52951,2010110710,4201,0.3944466665140305,0.6055533334859695,333.0
52952,2010110710,4222,0.3718205166332054,0.6281794833667946,295.0
52953,2010110710,4244,0.34821167287964916,0.6517883271203508,289.0
52954,2010110710,4263,0.30295096568915575,0.6970490343108442,256.0
52955,2010110710,4286,0.2729445276519482,0.7270554723480518,244.0
52956,2010110710,4307,0.2662801110552512,0.7337198889447488,198.0
52957,2010110710,4377,0.3030059523580668,0.6969940476419332,151.0
52958,2010110710,4421,0.26350483373397837,0.7364951662660216,145.0
52959,2010110710,4459,0.2787519632262232,0.7212480367737768,140.0
52960,2010110710,4481,0.3068073335872583,0.6931926664127417,135.0
52961,2010110710,4506,0.3790757860220543,0.6209242139779457,126.0
52962,2010110710,4547,0.32531237341041686,0.6746876265895831,119.0
52963,2010110710,4569,0.2991560259405214,0.7008439740594786,113.0
52964,2010110710,4593,0.37998568561704493,0.6200143143829551,87.0
52965,2010110710,4617,0.38073289755777995,0.61926710244222,67.0
52966,2010110710,4674,0.4106895195416598,0.5893104804583402,57.0
52967,2010110710,4712,0.4246502553342629,0.5753497446657371,41.0
52968,2010110710,4834,0.4131167574135703,0.5868832425864297,24.0
52969,2010110710,4862,0.5047305165011228,0.4952694834988772,7.0
52970,2010110710,4884,0.4658571821336205,0.5341428178663795,7.0
53372,2010111100,4027,0.6628122854134582,0.33718771458654184,10.0
53373,2010111100,4090,0.7263547815576659,0.27364521844233414,2.0
53503,2010111406,4003,0.8082191184157315,0.19178088158426854,364.0
53504,2010111406,4030,0.8190801218064981,0.18091987819350186,358.0
53505,2010111406,4073,0.8192057933543229,0.18079420664567714,345.0
53506,2010111406,4095,0.811469097123652,0.188530902876348,301.0
53507,2010111406,4118,0.7961106956454466,0.20388930435455344,297.0
53508,2010111406,4150,0.8458535211425907,0.15414647885740929,291.0
53509,2010111406,4172,0.8480157967434035,0.15198420325659645,247.0
53510,2010111406,4212,0.8456023200069613,0.15439767999303866,239.0
53511,2010111406,4239,0.825281881860468,0.17471811813953197,232.0
53512,2010111406,4258,0.7815873989821851,0.2184126010178149,225.0
53513,2010111406,4282,0.7862965955277794,0.21370340447222058,199.0
53514,2010111406,4308,0.7896554381168334,0.21034456188316664,172.0
53515,2010111406,4337,0.7602225984133543,0.23977740158664573,145.0
53516,2010111406,4364,0.7750178596998711,0.22498214030012886,139.0
53517,2010111406,4423,0.77046408425554,0.22953591574445997,120.0
53518,2010111406,4470,0.8344470958779063,0.16555290412209367,106.0
53519,2010111406,4499,0.7594149324977015,0.24058506750229847,99.0
53520,2010111406,4526,0.7764291479772326,0.22357085202276739,93.0
53521,2010111406,4549,0.7950078549955402,0.20499214500445984,88.0
53522,2010111406,4624,0.8158819267352436,0.18411807326475638,81.0
53523,2010111406,4653,0.7203099734611517,0.27969002653884834,50.0
53524,2010111406,4676,0.7386776803032319,0.2613223196967681,45.0
53525,2010111406,4709,0.7274795947441912,0.2725204052558088,22.0
53526,2010111406,4753,0.7376111227021054,0.2623888772978946,19.0
53527,2010111406,4818,0.6715442434722408,0.32845575652775916,13.0
53790,2010111403,4031,0.6570120597282945,0.34298794027170554,3.0
54199,2010111400,4000,0.9200730077298025,0.0799269922701975,185.0
54200,2010111400,4032,0.9294033037397582,0.07059669626024179,140.0
54201,2010111400,4070,0.9290521517541835,0.07094784824581646,120.0
54202,2010111400,4091,0.9164769680143643,0.08352303198563571,88.0
54203,2010111400,4112,0.9377425425042593,0.06225745749574074,33.0
54328,2010111404,4016,0.9438820133010782,0.05611798669892176,362.0
54329,2010111404,4038,0.9373595743744224,0.06264042562557759,317.0
54330,2010111404,4058,0.9251393928803269,0.07486060711967313,306.0
54331,2010111404,4082,0.9186434709794743,0.0813565290205257,299.0
54332,2010111404,4104,0.9248770012053763,0.0751229987946237,295.0
54333,2010111404,4126,0.9318977474324303,0.06810225256756974,291.0
54334,2010111404,4150,0.9115635261095885,0.08843647389041154,264.0
54335,2010111404,4175,0.9067916360560446,0.09320836394395537,235.0
54336,2010111404,4200,0.8985704151229275,0.10142958487707254,209.0
54337,2010111404,4224,0.9017530901045225,0.09824690989547746,179.0
54338,2010111404,4245,0.8869302441082223,0.1130697558917777,153.0
54339,2010111404,4276,0.9360014234768563,0.06399857652314367,147.0
54340,2010111404,4315,0.9451702650682836,0.05482973493171639,138.0
54341,2010111404,4354,0.9484757434342573,0.051524256565742665,134.0
54342,2010111404,4392,0.9441691282898551,0.05583087171014489,120.0
54343,2010111404,4416,0.9558352640465327,0.04416473595346726,81.0
54344,2010111404,4437,0.951485501944625,0.048514498055375,37.0
54481,2010111407,4011,0.9873794924248588,0.012620507575141215,316.0
54482,2010111407,4033,0.9884092524995657,0.011590747500434317,311.0
54483,2010111407,4123,0.9889248540538804,0.01107514594611958,272.0
54484,2010111407,4147,0.9874827941164313,0.01251720588356875,267.0
54485,2010111407,4171,0.9886875239839118,0.011312476016088202,229.0
54486,2010111407,4209,0.9904999908438896,0.009500009156110378,218.0
54487,2010111407,4243,0.9938739558714396,0.006126044128560437,210.0
54488,2010111407,4264,0.99376294671514,0.006237053284860017,168.0
54489,2010111407,4285,0.993265616112797,0.006734383887203044,126.0
54490,2010111407,4323,0.992389833252329,0.00761016674767101,120.0
54491,2010111407,4348,0.988211899506553,0.011788100493447029,115.0
54492,2010111407,4376,0.9873779390993506,0.012622060900649434,88.0
54493,2010111407,4400,0.9862106530415914,0.01378934695840861,58.0
54494,2010111407,4424,0.9831197495589817,0.016880250441018263,28.0
54495,2010111407,4446,0.984585732773725,0.015414267226275036,24.0
54496,2010111407,4470,0.9808294559719531,0.019170544028046854,15.0
54497,2010111407,4566,0.9775303365171816,0.022469663482818425,10.0
54626,2010111410,4004,0.33698174218237054,0.6630182578176295,143.0
54627,2010111410,4032,0.482401034268792,0.517598965731208,137.0
54628,2010111410,4106,0.5822620128727818,0.4177379871272182,126.0
54629,2010111410,4147,0.5547428042421616,0.4452571957578384,120.0
54630,2010111410,4171,0.5557028195857416,0.44429718041425836,98.0
54631,2010111410,4199,0.5515375958933917,0.4484624041066083,98.0
54632,2010111410,4241,0.5434886197596785,0.45651138024032145,69.0
54633,2010111410,4306,0.4965386905868384,0.5034613094131616,52.0
54634,2010111410,4356,0.5419054925784633,0.4580945074215367,47.0
54635,2010111410,4391,0.4469149460257905,0.5530850539742095,42.0
54636,2010111410,4415,0.4567810778776866,0.5432189221223134,35.0
54637,2010111410,4441,0.4831772980846778,0.5168227019153222,29.0
54638,2010111410,4509,0.5017412951242148,0.49825870487578516,3.0
54763,2010111409,4001,0.0810777634744615,0.9189222365255385,455.0
54764,2010111409,4023,0.08603659117001716,0.9139634088299828,451.0
54765,2010111409,4047,0.06127919170556595,0.938720808294434,410.0
54766,2010111409,4068,0.054589815137879416,0.9454101848621206,367.0
54767,2010111409,4106,0.06107341070822536,0.9389265892917746,321.0
54768,2010111409,4128,0.06854190954176409,0.9314580904582359,316.0
54769,2010111409,4150,0.07512726864263453,0.9248727313573655,311.0
54770,2010111409,4171,0.12796467811286943,0.8720353218871306,306.0
54771,2010111409,4193,0.11865598704178897,0.8813440129582111,302.0
54772,2010111409,4215,0.10826506354121791,0.8917349364587821,299.0
54773,2010111409,4237,0.09518096380935104,0.904819036190649,293.0
54774,2010111409,4257,0.055380714276824006,0.944619285723176,288.0
54775,2010111409,4279,0.052534395288795666,0.9474656047112043,280.0
54776,2010111409,4317,0.06670215901077614,0.9332978409892239,234.0
54777,2010111409,4373,0.0427573690335486,0.9572426309664515,222.0
54778,2010111409,4397,0.05739291648679254,0.9426070835132074,189.0
54779,2010111409,4421,0.06034106923734626,0.9396589307626537,161.0
54780,2010111409,4445,0.06320841711105826,0.9367915828889417,156.0
54781,2010111409,4467,0.0581411176635852,0.9418588823364148,152.0
54782,2010111409,4514,0.05617325152422213,0.9438267484757779,148.0
54783,2010111409,4538,0.07319717018571988,0.9268028298142801,122.0
54784,2010111409,4577,0.0646696252676235,0.9353303747323765,116.0
54785,2010111409,4599,0.05833176279276537,0.9416682372072346,109.0
54786,2010111409,4667,0.0445528560590412,0.9554471439409588,105.0
54787,2010111409,4690,0.029661411188740106,0.9703385888112599,99.0
54788,2010111409,4712,0.03219791611737277,0.9678020838826272,62.0
54789,2010111409,4733,0.03496239121988354,0.9650376087801165,30.0
54917,2010111408,4017,0.1654046753589634,0.8345953246410366,231.0
54918,2010111408,4038,0.16735348713572876,0.8326465128642713,211.0
54919,2010111408,4062,0.18907154268318258,0.8109284573168174,187.0
54920,2010111408,4084,0.1752938278507801,0.8247061721492199,180.0
54921,2010111408,4106,0.1584625813791302,0.8415374186208698,175.0
54922,2010111408,4132,0.08165710910158241,0.9183428908984176,165.0
54923,2010111408,4170,0.07387045118223357,0.9261295488177664,120.0
54924,2010111408,4231,0.08024675575816764,0.9197532442418324,114.0
54925,2010111408,4252,0.08929785729730555,0.9107021427026945,78.0
54926,2010111408,4273,0.06166741400261844,0.9383325859973816,25.0
55056,2010111411,4012,0.07152043574110878,0.9284795642588912,317.0
55057,2010111411,4033,0.07428109913772718,0.9257189008622728,312.0
55058,2010111411,4054,0.07392361827436711,0.9260763817256329,271.0
55059,2010111411,4119,0.04044238563116848,0.9595576143688315,263.0
55060,2010111411,4143,0.04763828070870327,0.9523617192912968,230.0
55061,2010111411,4167,0.05596455740372899,0.944035442596271,224.0
55062,2010111411,4191,0.058914614470240274,0.9410853855297597,195.0
55063,2010111411,4217,0.054214231936115145,0.9457857680638848,190.0
55064,2010111411,4309,0.07982528331431804,0.920174716685682,177.0
55065,2010111411,4341,0.07459218603772133,0.9254078139622787,169.0
55066,2010111411,4362,0.07959915308343402,0.920400846916566,128.0
55067,2010111411,4403,0.0770875786141042,0.9229124213858958,122.0
55068,2010111411,4448,0.08570685405292489,0.9142931459470751,118.0
55069,2010111411,4489,0.08555753022659922,0.9144424697734008,107.0
55070,2010111411,4513,0.0959740490495791,0.9040259509504209,85.0
55071,2010111411,4537,0.10858654513282423,0.8914134548671757,59.0
55072,2010111411,4561,0.12020065204550955,0.8797993479544904,36.0
55073,2010111411,4614,0.1051344421158895,0.8948655578841105,28.0
55074,2010111411,4638,0.14342685873852493,0.8565731412614751,7.0
55075,2010111411,4660,0.13229523378993965,0.8677047662100603,7.0
55202,2010111500,4030,0.003960432290577964,0.996039567709422,120.0
55203,2010111500,4051,0.004747968996307694,0.9952520310036923,85.0
55204,2010111500,4072,0.0036925161701651943,0.9963074838298348,22.0
55471,2010112100,4013,0.017837274657921842,0.9821627253420782,52.0
55472,2010112100,4031,0.021078745634092982,0.978921254365907,45.0
55473,2010112100,4052,0.023986615994536102,0.9760133840054639,22.0
55607,2010112109,4063,0.9760100982919819,0.02398990170801807,7.0
55608,2010112109,4085,0.9785899032040511,0.021410096795948852,3.0
55748,2010112108,4021,0.34036171606994814,0.6596382839300519,3.0
56006,2010112105,4025,0.9421585292198463,0.05784147078015367,163.0
56007,2010112105,4051,0.9474331723578513,0.052566827642148706,163.0
56008,2010112105,4078,0.9610617323723214,0.0389382676276786,153.0
56009,2010112105,4117,0.957847863832939,0.04215213616706104,120.0
56010,2010112105,4138,0.9498857223540045,0.05011427764599552,75.0
56011,2010112105,4177,0.9501481357750023,0.049851864224997655,70.0
56012,2010112105,4197,0.9470355012496401,0.05296449875035991,63.0
56013,2010112105,4221,0.9454407782224399,0.05455922177756012,44.0
56014,2010112105,4247,0.9507682634013527,0.049231736598647324,40.0
56015,2010112105,4271,0.9415093151614629,0.058490684838537144,40.0
56016,2010112105,4297,0.9461226949812815,0.05387730501871846,22.0
56017,2010112105,4321,0.9296794436062372,0.07032055639376278,5.0
56018,2010112105,4343,0.9354553257038628,0.0645446742961372,3.0
56154,2010112104,4012,0.6792606773286596,0.3207393226713404,18.0
56155,2010112104,4042,0.5832438736050696,0.4167561263949304,13.0
56156,2010112104,4065,0.722039995317,0.277960004683,5.0
56300,2010112101,4016,0.3245251653686209,0.675474834631379,39.0
56301,2010112101,4040,0.37925308663660445,0.6207469133633956,24.0
56302,2010112101,4062,0.35755875133992354,0.6424412486600765,24.0
56303,2010112101,4104,0.5166217450967425,0.4833782549032575,16.0
56304,2010112101,4197,0.5759431560979215,0.42405684390207854,8.0
56432,2010112102,4014,0.060188766786081316,0.9398112332139187,150.0
56433,2010112102,4052,0.059292597315789064,0.9407074026842109,120.0
56434,2010112102,4107,0.03426291022436731,0.9657370897756327,106.0
56435,2010112102,4145,0.03505208080316073,0.9649479191968393,82.0
56436,2010112102,4174,0.039226674705543155,0.9607733252944568,72.0
56437,2010112102,4198,0.039424013874689454,0.9605759861253106,47.0
56438,2010112102,4217,0.03056234299391601,0.969437657006084,27.0
56564,2010112103,4005,0.9900359500022742,0.009964049997725821,436.0
56565,2010112103,4026,0.9901709602486916,0.009829039751308444,395.0
56566,2010112103,4047,0.9893665481618454,0.010633451838154562,354.0
56567,2010112103,4068,0.9913120853509817,0.008687914649018302,311.0
56568,2010112103,4106,0.9917213616002978,0.00827863839970222,302.0
56569,2010112103,4130,0.994428086827235,0.005571913172764953,256.0
56570,2010112103,4194,0.9866894352401767,0.013310564759823285,249.0
56571,2010112103,4216,0.987988806656187,0.012011193343812954,239.0
56572,2010112103,4240,0.986788057968338,0.013211942031661983,235.0
56573,2010112103,4264,0.9864633918973048,0.013536608102695191,228.0
56574,2010112103,4290,0.9875216688871353,0.012478331112864671,223.0
56575,2010112103,4316,0.9889930548805287,0.011006945119471312,220.0
56576,2010112103,4349,0.9937021862023507,0.006297813797649265,216.0
56577,2010112103,4387,0.9936118169713687,0.006388183028631311,208.0
56578,2010112103,4408,0.995007377698127,0.004992622301873029,165.0
56579,2010112103,4446,0.9950889790127789,0.004911020987221071,120.0
56580,2010112103,4467,0.9946128517213607,0.005387148278639287,80.0
56581,2010112103,4529,0.997136151610514,0.0028638483894859457,72.0
56582,2010112103,4553,0.9966406970126696,0.003359302987330448,45.0
56583,2010112103,4572,0.9971981123411395,0.002801887658860469,11.0
56853,2010112107,4064,0.9485051037753991,0.051494896224600906,229.0
56854,2010112107,4088,0.9637984439131516,0.036201556086848385,185.0
56855,2010112107,4130,0.9626496699020068,0.037350330097993156,180.0
56856,2010112107,4191,0.9665093039201127,0.033490696079887305,174.0
56857,2010112107,4215,0.9735930536451592,0.026406946354840755,129.0
56858,2010112107,4257,0.97294533616057,0.027054663839430004,120.0
56859,2010112107,4278,0.9691003559022214,0.030899644097778567,77.0
56860,2010112107,4316,0.9631265610437986,0.03687343895620143,29.0
56861,2010112107,4338,0.9367970663616537,0.06320293363834628,21.0
57262,2010112113,4012,0.8232654757873398,0.17673452421266023,8.0
57263,2010112113,4038,0.8940073402981034,0.10599265970189664,1.0
