,game_id,play_id,play_type,home_team,away_team,posteam,defteam,game_half,game_seconds_remaining,drive,sp,qtr,down,goal_to_go,ydstogo,ydsnet,yardline_100,side_of_field,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,old_game_id,season,game_type,week,game_date,weekday,gametime,location,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,posteam_fg_made_wp_delta,posteam_fg_missed_wp_delta,posteam_punt_wp_delta,posteam_pass_failed_wp_delta,posteam_run_failed_wp_delta,posteam_pass_convert_wp_delta,posteam_run_convert_wp_delta,pass_prob,run_prob
768,2010100304,969,punt,GB,DET,GB,DET,Half1,2572.0,5,0,2,4.0,0.0,1,9,63.0,GB,2.0,3.0,7.0,7.0,0.0,0.0776380640113781,0.1985983780640495,0.0029144123462966,0.3017339138405199,0.1176792133992913,0.0048073060144218,0.2966287123240425,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.00785974,-0.060023884,-0.0257799100728533,-0.067137548,-0.067137548,0.024926640888069576,0.023357088224802567,0.548821049,0.514263503
769,2010100304,1314,punt,GB,DET,DET,GB,Half1,2311.0,8,0,2,4.0,0.0,1,9,64.0,DET,3.0,2.0,7.0,14.0,-7.0,0.1953217560839893,0.1749747984673634,0.0026197257345613,0.2629142767444871,0.0982884452463126,0.0041102664890176,0.2617707312342685,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.006828619,-0.076957201,-0.0236102935238512,-0.085922486,-0.085922486,0.023990922702569657,0.022026832872280497,0.582325334,0.5346515
770,2010100304,2402,field_goal,GB,DET,DET,GB,Half2,1470.0,14,1,3,4.0,0.0,8,48,21.0,GB,2.0,3.0,14.0,27.0,-13.0,0.0007581326161931,0.0388885377374104,0.0005638806947803,0.0571730275995314,0.8668513415674329,0.000488079701895,0.0352770000827568,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.066675655,-0.002003387,0.0016515814605916,-0.015161678,-0.015161678,0.037794796944224454,0.025910159262978266,0.336374404,0.230600905
771,2010100304,2868,field_goal,GB,DET,DET,GB,Half2,1007.0,16,1,3,4.0,0.0,14,59,34.0,GB,2.0,3.0,17.0,27.0,-10.0,0.0080732488465105,0.1036064369754077,0.0012151807524469,0.1525814773162649,0.6791184567316082,0.0003517095655256,0.0550534898122359,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.056199182,-0.015021938,0.0041871561197402,-0.047299106,-0.047299106,0.01365036438004351,0.0,0.125559322,0.0
772,2010100304,2972,punt,GB,DET,GB,DET,Half2,920.0,17,0,3,4.0,0.0,15,-5,78.0,GB,3.0,2.0,27.0,20.0,7.0,0.047660983197568,0.2905900516215391,0.0079190793061319,0.4085232593623512,0.0803634096725535,0.0046341105287143,0.1603091063111417,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.006896931,-0.097594961,-0.0657436151713625,-0.105568479,-0.105568479,0.010515346415318448,0.0,0.193306446,0.0
773,2010100304,3138,field_goal,GB,DET,DET,GB,Half2,820.0,18,1,4,4.0,0.0,9,27,30.0,GB,2.0,3.0,20.0,27.0,-7.0,0.0142411166536549,0.0749942150475504,0.0009178583557296,0.1114139072376021,0.7526295462525766,0.0003709832419332,0.0454323732109528,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.063327708,-0.009420981,0.0032797256635742,-0.038373792,-0.038373792,0.03308569042774983,0.02055675337372995,0.301238557,0.187165105
774,2010100304,3303,field_goal,GB,DET,DET,GB,Half2,714.0,20,1,4,4.0,1.0,6,12,6.0,GB,2.0,3.0,23.0,27.0,-4.0,0.0029597902222928,0.0043209218235556,7.322460455699804e-05,0.0065743396270009,0.9794769313084032,0.0002216247652025,0.006373167648988,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.082527818,-0.000281669,0.0002743585084752,0.016711863,0.016711863,0.06773590995321753,0.05288207358092142,0.406646098,0.317472503
775,2010100304,3610,punt,GB,DET,DET,GB,Half2,399.0,22,0,4,4.0,0.0,9,34,37.0,GB,2.0,3.0,26.0,27.0,-1.0,0.1947601415831534,0.0901433931947905,0.0008730067390518,0.1320916697952023,0.4302432114696947,0.0046325785058226,0.1472559987122844,0.0,0.0,2010_04_DET_GB,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,6,816.0,-1100.0,14.5,-101.0,-107.0,46.0,-113.0,102.0,1,outdoors,grass,52.0,8.0,00-0020679,00-0023459,Shaun Hill,Aaron Rodgers,Jim Schwartz,Mike McCarthy,Mike Carey,GNB00,Lambeau Field,0.037712006,-0.031545846,0.0077282676524108,-0.055444486,-0.055444486,0.03166268677893528,0.019672614802631435,0.301238557,0.187165105
776,2010100305,170,punt,ATL,SF,ATL,SF,Half1,3440.0,1,0,1,4.0,0.0,4,24,46.0,SF,3.0,3.0,0.0,0.0,0.0,0.0021096980863685,0.1610603212995155,0.0018218490123958,0.2495629242586451,0.3459245539212922,0.0064134496416681,0.2331072037801145,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.02768677,-0.041278684,-0.0036280314670248,-0.061931897,-0.061931897,0.040672868421986634,0.03955900107399745,0.465587454,0.452836874
777,2010100305,441,run,ATL,SF,SF,ATL,Half1,3128.0,2,0,1,4.0,0.0,1,76,13.0,ATL,2.0,3.0,0.0,0.0,0.0,0.0026823550839839,0.0382718739227964,0.0001717693285106,0.0630302691433974,0.7260347202517968,0.0038941692345521,0.1659148430349626,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.055973374,-0.003196363,0.0014690169732403,0.003550602,0.003550602,0.047035186828943566,0.06094014197971961,0.407567402,0.528056058
778,2010100305,641,punt,ATL,SF,ATL,SF,Half1,2971.0,3,1,1,4.0,0.0,6,4,88.0,ATL,3.0,2.0,0.0,7.0,-7.0,0.0172519400340401,0.3133235967073243,0.0099662524771283,0.4492468646005625,0.0382747504308295,0.0037413598833375,0.1681952358667776,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.003109619,-0.112004181,-0.0784909305971499,-0.115970069,-0.115970069,0.00296137923632232,0.002416122641674896,0.40814589,0.332997042
779,2010100305,1171,punt,ATL,SF,SF,ATL,Half1,2412.0,5,0,2,4.0,0.0,8,12,74.0,SF,2.0,3.0,13.0,7.0,6.0,0.1480549387121414,0.2414830732569337,0.0056075987754481,0.3423073606417581,0.0841028766512326,0.0043001083860583,0.1741440435764275,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.007014716,-0.100993588,-0.0537450141272799,-0.110488766,-0.110488766,0.01302839896909615,0.009806368168426874,0.293528434,0.220936425
780,2010100305,1524,punt,ATL,SF,SF,ATL,Half1,2035.0,7,0,2,4.0,0.0,4,34,60.0,SF,2.0,3.0,13.0,7.0,6.0,0.4255410577610337,0.1256339438809708,0.0019443217454608,0.1815295067881729,0.1107002190961007,0.0033250846931499,0.151325866035111,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.009392273,-0.082960068,-0.0239265761573937,-0.093464855,-0.093464855,0.023656773829431474,0.026145811876130874,0.358693558,0.396433358
781,2010100305,1652,punt,ATL,SF,ATL,SF,Half1,1973.0,8,0,2,4.0,0.0,11,-1,84.0,ATL,3.0,1.0,7.0,13.0,-6.0,0.5064054613156111,0.1566327381193747,0.0047295627242627,0.2141309366211992,0.0288412032017104,0.0020922989571443,0.0871677990606975,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.002464762,-0.114003597,-0.0799896211528854,-0.117122414,-0.117122414,0.00803427431992584,0.0010142978564801881,0.26454198,0.033397461
782,2010100305,2033,run,ATL,SF,ATL,SF,Half1,1836.0,10,0,2,4.0,0.0,1,49,10.0,SF,1.0,0.0,7.0,13.0,-6.0,0.2925348496763319,0.0137705502873801,0.0001093488837518,0.0107410344507618,0.6093657084636938,0.0007319037031498,0.0727466045349307,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.053101957,-0.00484775,0.0015534066755965,0.006767642,0.006767642,0.0809471029547498,0.0928081238942956,0.551749801,0.632596622
783,2010100305,2154,field_goal,ATL,SF,ATL,SF,Half1,1814.0,10,1,2,4.0,1.0,18,49,18.0,SF,0.0,0.0,7.0,13.0,-6.0,0.0776636289263442,0.0119670778331973,4.5345530333571045e-05,0.0106819289449171,0.8964596215147342,0.0001998806117619,0.0029825166387115,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.078546478,-0.001287627,0.0004119250265399,-0.007981018,-0.007981018,0.011646346521641135,0.0,0.063496505,0.0
784,2010100305,2599,field_goal,ATL,SF,ATL,SF,Half2,1252.0,12,1,3,4.0,0.0,12,41,13.0,SF,3.0,3.0,10.0,13.0,-3.0,0.0007255293244963,0.0116913932962296,0.0001865874962505,0.0174149683790322,0.955660720617057,0.0003154257109636,0.0140053751759706,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.084585474,-0.000561581,0.0001795823017859,0.001959971,0.001959971,0.04205542991879343,0.0,0.235821198,0.0
785,2010100305,2702,punt,ATL,SF,SF,ATL,Half2,1154.0,13,0,3,4.0,0.0,4,6,74.0,SF,3.0,3.0,13.0,13.0,0.0,0.0188284417240147,0.2701019150856908,0.0059165547704789,0.3974069018679757,0.0842077037946232,0.0048086012799769,0.2187298814772396,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.007372597,-0.103337836,-0.0555986593052932,-0.112820168,-0.112820168,0.013410896083102418,0.014821918179008218,0.358693558,0.396433358
786,2010100305,2785,punt,ATL,SF,ATL,SF,Half2,1063.0,14,0,3,4.0,0.0,6,4,69.0,ATL,3.0,3.0,13.0,13.0,0.0,0.0268689413224498,0.2563920151477153,0.0051749276718457,0.3745016949649255,0.1193128544059632,0.0052746971149654,0.2124748693721348,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.01050536,-0.090560038,-0.0528893860515066,-0.102309404,-0.102309404,0.02282645396218677,0.018623589836363107,0.40814589,0.332997042
787,2010100305,2918,punt,ATL,SF,SF,ATL,Half2,908.0,15,0,3,4.0,0.0,2,26,48.0,ATL,3.0,3.0,13.0,13.0,0.0,0.0402657970689426,0.1563862440946768,0.0017179595747456,0.2391012777601793,0.2834603899721622,0.0058405449008777,0.2732277866284156,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.024870128,-0.054890454,0.0013433177878141,-0.076648804,-0.076648804,0.03387196072319056,0.04191461446041765,0.391276121,0.484181825
788,2010100305,3125,punt,ATL,SF,ATL,SF,Half2,1533.0,16,0,3,4.0,0.0,4,45,43.0,SF,3.0,3.0,13.0,13.0,0.0,0.0030481779581587,0.1458896765305562,0.0015338659791557,0.2259482958292671,0.3892422783773139,0.0063274686672447,0.2280102366583034,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.034057284,-0.039859871,-5.172206728365492e-05,-0.064596886,-0.064596886,0.045248092040854934,0.044008927599335675,0.465587454,0.452836874
789,2010100305,3491,punt,ATL,SF,SF,ATL,Half2,225.0,17,0,4,4.0,0.0,14,48,44.0,ATL,3.0,3.0,13.0,13.0,0.0,0.3677652483910507,0.0921251878286465,0.0010970673079102,0.1315845056429302,0.2858740262141693,0.0038777959150752,0.1176761687002176,0.0,0.0,2010_04_SF_ATL,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,272.0,-309.0,7.0,-109.0,101.0,42.5,100.0,-110.0,0,dome,fieldturf,,,00-0023436,00-0026143,Alex Smith,Matt Ryan,Mike Singletary,Mike Smith,Tony Corrente,ATL00,Georgia Dome,0.025363598,-0.049504386,0.0042416903773303,-0.069206705,-0.069206705,0.021345864229287945,0.0,0.195780747,0.0
790,2010100306,182,punt,NO,CAR,CAR,NO,Half1,3463.0,1,0,1,4.0,0.0,15,9,54.0,CAR,1.0,3.0,0.0,0.0,0.0,0.0021463002397351,0.2064937442369861,0.0032089037914051,0.3072436698107726,0.2924745022586636,0.0065764387169116,0.1818564409455257,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.016939332,-0.043392213,-0.004397597089579,-0.062867276,-0.062867276,0.004565821652293499,0.0,0.079202766,0.0
791,2010100306,621,punt,NO,CAR,CAR,NO,Half1,2854.0,3,0,1,4.0,0.0,2,8,72.0,CAR,1.0,3.0,0.0,0.0,0.0,0.0275632933128688,0.2509245797754914,0.0048971262600567,0.3748921859164245,0.0839169832644594,0.0047140047596313,0.2530918267110677,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.005651079,-0.082910313,-0.039361966443752,-0.091104051,-0.091104051,0.012020758526308826,0.013940583471793817,0.425004218,0.492881274
792,2010100306,1374,punt,NO,CAR,CAR,NO,Half1,2155.0,7,0,2,4.0,0.0,8,19,60.0,CAR,1.0,3.0,7.0,7.0,0.0,0.3140213085824045,0.1550719826685012,0.0025688753018627,0.2213513300738496,0.1463418085961559,0.0041191982775716,0.1565254964996543,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.011047245,-0.072172573,-0.0183631168722823,-0.085153036,-0.085153036,0.01649048585211924,0.01422353129005926,0.265403548,0.228918402
793,2010100306,1725,field_goal,NO,CAR,NO,CAR,Half1,1877.0,8,1,2,4.0,0.0,4,63,14.0,CAR,2.0,1.0,7.0,7.0,0.0,0.0415461820314531,0.0071366124143962,2.8708150545906115e-05,0.0063810962966608,0.9426503256455374,0.0001771344251803,0.002079941036226,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.077885475,-0.000672554,0.000522839275009,0.001107116,0.001107116,0.07056494319841151,0.06511196059920855,0.512091841,0.472519388
794,2010100306,1856,punt,NO,CAR,CAR,NO,Half1,1854.0,9,0,2,4.0,0.0,10,0,80.0,CAR,1.0,1.0,7.0,10.0,-3.0,0.7518874355007658,0.0886389435516384,0.0046610339602985,0.0602079178360342,0.037499790715862,0.0006400675621443,0.0564648108732564,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.002968173,-0.110701526,-0.0625744518144372,-0.115200158,-0.115200158,0.0071068446535931685,0.004719874916549497,0.212203324,0.140930778
795,2010100306,2148,punt,NO,CAR,NO,CAR,Half2,1666.0,11,0,3,4.0,0.0,10,23,57.0,NO,3.0,3.0,10.0,7.0,3.0,0.0022160309752027,0.2194143466711569,0.0035235184453793,0.3285393781470287,0.2408519597426595,0.0064009515031527,0.1990538145154199,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.019745007,-0.061842608,-0.0103007894970961,-0.080199533,-0.080199533,0.024586765737332834,0.010586839594841281,0.299357036,0.12890044
796,2010100306,2542,punt,NO,CAR,NO,CAR,Half2,1359.0,13,0,3,4.0,0.0,20,5,66.0,NO,3.0,2.0,10.0,14.0,-4.0,0.0081580175117426,0.2628370786631844,0.0055652478924613,0.3784752972576711,0.169060486499367,0.0059329170808644,0.1699709550947092,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.014227514,-0.077992639,-0.0295239235862794,-0.092829219,-0.092829219,0.0,0.0,0.0,0.0
797,2010100306,2715,field_goal,NO,CAR,NO,CAR,Half2,1181.0,14,1,3,4.0,0.0,6,15,14.0,CAR,3.0,2.0,10.0,14.0,-4.0,0.0010626429222629,0.0133621707777428,0.0002092907689903,0.0199261399567255,0.949808076682594,0.0003251040905506,0.0153065748011335,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.082657575,-0.000631944,0.0004910892515309,0.001188039,0.001188039,0.06583453145601913,0.05341904793336396,0.44118024,0.357979739
798,2010100306,2855,punt,NO,CAR,CAR,NO,Half2,1094.0,15,0,3,4.0,0.0,6,4,48.0,NO,2.0,3.0,14.0,13.0,1.0,0.0192916215309219,0.1664658763596866,0.0020367903602976,0.2496047479259522,0.3364780947851854,0.0062528880803647,0.2198699809575915,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.028423408,-0.049332013,0.0037040173655934,-0.074772792,-0.074772792,0.027156430418201937,0.027011721854911422,0.318603771,0.316906026
799,2010100306,2946,punt,NO,CAR,NO,CAR,Half2,998.0,16,0,3,4.0,0.0,5,5,77.0,NO,3.0,2.0,13.0,14.0,-1.0,0.0349619963062269,0.2773239318505144,0.0066510251174419,0.402011261160809,0.0725339542840508,0.0045311734567852,0.2019866578241716,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.006252323,-0.101202006,-0.0567247770009665,-0.108604539,-0.108604539,0.015086277109690205,0.013143298981417225,0.476636041,0.415249564
800,2010100306,3129,punt,NO,CAR,CAR,NO,Half2,813.0,17,0,4,4.0,0.0,10,16,54.0,CAR,2.0,3.0,14.0,13.0,1.0,0.0627355290007822,0.1881908476486492,0.002778540026583,0.2738077587064,0.269101146623633,0.0059567618825433,0.1974294161114089,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.023247905,-0.062025966,-0.0065870200768224,-0.085073603,-0.085073603,0.01802681773307694,0.01197216612868293,0.212203324,0.140930778
801,2010100306,3598,field_goal,NO,CAR,NO,CAR,Half2,240.0,18,1,4,4.0,1.0,7,86,7.0,CAR,2.0,2.0,13.0,14.0,-1.0,0.0138699012263517,0.0031549050376613,5.103607537498645e-05,0.0048604483196485,0.9736509526953988,0.0001413975954082,0.0042713590501563,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.086315945,-0.000346922,0.0002694882800683,0.014602071540001,0.014602071540001,0.07305696342191909,0.05414747320090924,0.405724439,0.300709914
802,2010100306,3842,pass,NO,CAR,CAR,NO,Half2,113.0,19,0,4,4.0,0.0,4,34,54.0,CAR,0.0,2.0,14.0,16.0,-2.0,0.6238172806478711,0.0681185366215237,0.0017662963017847,0.0489017635200298,0.160341284408528,0.0010324992571167,0.0960223392431457,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.014241349,-0.071713881,-0.0077205916240101,-0.08525832,-0.08525832,0.029579180252992786,0.03221165565109695,0.371803995,0.40489365
803,2010100306,3973,pass,NO,CAR,CAR,NO,Half2,8.0,19,0,4,4.0,0.0,16,28,44.0,NO,0.0,0.0,14.0,16.0,-2.0,0.6330481176265941,0.0427654838191559,0.0009958475234363,0.0299275799744636,0.2377643409243814,0.0008681316804133,0.0546304984515552,0.0,0.0,2010_04_CAR_NO,2010,REG,4,2010-10-03,Sunday,13:00,Home,7,7,534.0,-650.0,12.5,-108.0,100.0,43.5,102.0,-113.0,1,dome,sportturf,,,00-0027659,00-0020531,Jimmy Clausen,Drew Brees,John Fox,Sean Payton,John Parry,NOR00,Louisiana Superdome,0.021131374,-0.052451686,0.011387241630308,-0.068672689,-0.068672689,0.005708160113358066,0.0,0.052602654,0.0
